Machine_ID,Machine_Type,Operating_Hours,Engine_Temperature,Oil_Pressure,Vibration,Machine_Age,Failure
MAQ-0038,Tractor,5458,81.04270892710261,61.83156361303758,14.559522643798491,7,1
MAQ-0039,Tractor,6420,106.0312973358676,47.360689270042506,9.45092080783125,11,1
MAQ-0040,Tractor,5998,84.11585481655453,43.82358791091559,2.0777125389095277,1,0
MAQ-0041,Tractor,5048,88.79253721823453,60.56814270056679,2.0581705939569375,11,0
MAQ-0042,Tractor,7549,97.6503277931022,53.180230858483384,14.319925091837924,4,1
MAQ-0043,Harvester,4258,112.42062685118032,19.359117411731994,5.162071064302671,7,1
MAQ-0044,Harvester,5436,119.04500815195772,50.87518541392322,2.288937805154656,15,1
MAQ-0045,Harvester,4025,106.0964048318711,71.44825320629877,9.386624220105341,18,1
MAQ-0046,Harvester,7070,85.06600693004003,47.146791431787065,9.731082896063725,12,0
MAQ-0047,Harvester,7038,85.2814201366242,18.636960428798787,10.079067481661633,17,1
MAQ-0048,Tractor,4884,104.25493809533349,70.03947395688232,4.743628390005578,1,0
MAQ-0049,Harvester,5680,74.32662874609814,29.095464749518207,1.2115495790026505,11,0
MAQ-0050,Harvester,4100,66.62844678788368,33.10345844216272,14.510215172362606,1,1
MAQ-0051,Tractor,1733,81.27732945844659,26.529444740260715,4.512502639675435,15,0
MAQ-0052,Harvester,2252,77.2343394992449,38.115054541004824,10.464368032735665,10,0
MAQ-0053,Tractor,7366,77.7784872273594,67.97260539820445,10.892818178301933,7,0
MAQ-0054,Harvester,610,74.0164650629946,51.35701016527561,9.540103839112799,2,0
MAQ-0055,Tractor,484,62.525591378181716,29.34168919054988,5.380703518991075,10,0
MAQ-0056,Harvester,504,61.07243608400483,76.44810547064286,4.795347552696921,4,0
MAQ-0057,Harvester,7066,119.26334338416189,76.57072984660704,9.367355957837844,12,1
MAQ-0058,Tractor,4713,85.66638802415174,75.94048975322048,13.12533887056368,19,1
MAQ-0059,Tractor,4671,83.05959882958089,31.71573479670775,14.254272204927538,11,1
MAQ-0060,Tractor,2100,100.77883696158419,46.58675409266917,2.4826812616526066,8,0
MAQ-0061,Tractor,2856,73.09523327190385,83.94927592986126,3.167600576368078,18,0
MAQ-0062,Tractor,1768,116.99767103701352,69.04087334169932,14.226307622963116,11,1
MAQ-0063,Tractor,6089,107.18070086493313,16.901719485789187,11.311493196687096,11,1
MAQ-0064,Tractor,7014,65.36466013873557,19.564321388234443,13.361913547616822,13,1
MAQ-0065,Tractor,1560,85.0548465470957,47.475196376863295,3.836856877894804,3,0
MAQ-0066,Harvester,7290,112.74709845372988,78.64541441030921,9.226202195531625,12,1
MAQ-0067,Harvester,7240,116.68392133748462,52.709125856689994,10.81595432184463,3,1
MAQ-0068,Tractor,3736,88.04409067499219,49.846875562400314,10.521566396257617,10,0
MAQ-0069,Harvester,2824,96.80468335264246,22.38315899696414,6.714123672133773,17,1
MAQ-0070,Harvester,4909,70.02203676552452,60.974607330700586,1.2155284836783187,2,0
MAQ-0071,Harvester,7725,119.4701175682186,72.54722124201578,9.160964795259684,17,1
MAQ-0072,Harvester,4278,73.90030208300661,41.62940052552936,4.543421548514523,16,0
MAQ-0073,Tractor,5364,116.56390644810753,69.29282956477292,7.303559446000465,2,1
MAQ-0074,Harvester,7352,98.97879893954212,82.51336577305682,14.406134211173443,6,1
MAQ-0075,Tractor,7345,96.46420769273155,29.263652138938237,6.586494446994086,10,0
MAQ-0076,Harvester,6700,90.76131066099052,51.63307418363189,12.757222493301974,10,1
MAQ-0077,Harvester,6097,73.84018870306552,35.09965706592028,3.639568480489516,8,0
MAQ-0078,Harvester,2148,70.5916819203305,70.49980933236876,10.414446972350405,1,0
MAQ-0079,Tractor,4246,73.22917254421051,55.43153561168103,14.678097362145209,13,1
MAQ-0080,Harvester,4880,71.18629572865527,59.420769228521266,2.4265034122211153,9,0
MAQ-0081,Tractor,816,106.7750684140052,70.85399117311258,1.1164791911806882,10,1
MAQ-0082,Harvester,5665,81.0075155500038,42.71793308637184,7.070159096856601,15,0
MAQ-0083,Tractor,4644,63.47056059380378,79.05630478849302,2.2967567627191405,5,0
MAQ-0084,Harvester,5076,118.14615780844868,52.3120207072298,11.477380895467238,16,1
MAQ-0085,Tractor,4683,113.02715309780554,26.05683759847436,13.803681293879825,13,1
MAQ-0086,Tractor,1923,115.66513699171279,63.71293827181617,7.076293617922624,18,1
MAQ-0087,Harvester,2181,119.69446935878611,70.52829453067781,4.621962990176174,11,1
MAQ-0088,Tractor,3519,70.43371495316924,37.173317394726865,7.081646466092537,9,0
MAQ-0089,Harvester,6338,83.77452113415953,75.0025479899127,11.128269449900014,16,0
MAQ-0090,Harvester,7339,105.49430854224548,78.43002783360365,1.1267582621251937,2,1
MAQ-0091,Harvester,1674,101.76123708322754,34.38331411644663,9.25235585278576,2,0
MAQ-0092,Harvester,6397,69.2337543803913,83.84650309006554,9.586083588423307,12,0
MAQ-0093,Harvester,349,108.94998749943707,24.849806963413087,9.927635456543097,8,1
MAQ-0094,Harvester,773,73.46643431019965,29.1410967881743,4.3883091197322805,9,0
MAQ-0095,Harvester,4633,73.42905688935738,27.895738746661827,10.996738127293774,12,0
MAQ-0096,Harvester,2265,92.21846537360481,77.57927970055093,2.2794808086448697,9,0
MAQ-0097,Harvester,870,95.57639609050219,60.80047866274733,3.789784710535211,10,0
MAQ-0098,Harvester,4062,94.80517247026867,25.647299825559102,13.284580653162747,2,1
MAQ-0099,Harvester,7573,65.48921024386529,45.82263928578443,11.342124110171929,16,0
MAQ-0100,Tractor,4463,112.64765175782281,58.07086175488614,1.1924377561588335,7,1
MAQ-0101,Tractor,2084,75.93600255532236,20.84248594925683,4.477267645177203,2,1
MAQ-0102,Harvester,1177,67.77089527696825,76.76914578851371,4.001690761904304,1,0
MAQ-0103,Harvester,335,113.32488479213863,71.25224748090747,4.791288592517616,19,1
MAQ-0104,Harvester,488,117.3390898937852,50.36447415036468,4.46583678391841,4,1
MAQ-0105,Harvester,3137,111.72765703592704,82.69886306814193,1.8753681403998403,2,1
MAQ-0106,Harvester,4958,108.57096448349269,44.24326854925698,7.425167232355484,14,1
MAQ-0107,Harvester,1948,99.3145188383413,83.88772233255484,11.258268647006311,2,0
MAQ-0108,Harvester,6644,93.05144223654835,61.754399916253895,9.49424414604411,15,0
MAQ-0109,Harvester,4819,65.21920559468461,59.426989127775904,10.420203360373117,12,0
MAQ-0110,Tractor,2914,84.50719278424192,26.616842670704948,2.1360884995073484,5,0
MAQ-0111,Harvester,3474,82.36131102073884,76.73494308132507,14.32086994247502,7,1
MAQ-0112,Tractor,7162,75.58522702561957,44.92427815444306,12.738885673802347,10,1
MAQ-0113,Harvester,3378,103.40520682131509,26.356338404773552,12.271264458939278,14,1
MAQ-0114,Harvester,1352,89.75254410472624,15.882526398303133,12.521773270584745,14,1
MAQ-0115,Tractor,7096,64.86277295445888,54.18289785468678,14.05794711385866,5,1
MAQ-0116,Harvester,4081,73.21099211698868,51.91797354858734,8.619555525591768,18,0
MAQ-0117,Tractor,4773,100.99552581957576,65.3547535658411,3.8039482501467625,14,0
MAQ-0118,Harvester,2222,64.56785156941801,77.31806371124614,9.634970509935576,2,0
MAQ-0119,Harvester,4630,111.07241484292612,20.558460925012067,11.400340911351146,12,1
MAQ-0120,Tractor,2250,89.70879162083847,66.20475432382537,11.330843506956356,6,0
MAQ-0121,Harvester,7689,88.83519463959888,28.118836086830754,8.30028633833632,4,0
MAQ-0122,Tractor,7971,95.54446707957106,75.07239372100148,1.9584220706700928,13,0
MAQ-0123,Harvester,4959,109.48085795550895,72.33444597031593,6.195581138021789,4,1
MAQ-0124,Tractor,6981,80.86855247413158,52.85556284898811,13.890732518487003,14,1
MAQ-0125,Tractor,7049,100.68096915354381,64.71699590363181,9.182284736603965,16,0
MAQ-0126,Harvester,1429,93.94391783974746,37.00450792286239,8.536647205579989,4,0
MAQ-0127,Harvester,6341,76.02169621016529,47.98175292529702,4.763949201350709,1,0
MAQ-0128,Tractor,7041,112.71779918130949,72.51458283973301,6.158284878832105,13,1
MAQ-0129,Harvester,1458,107.8455612964157,47.148563802124976,13.53484524814437,4,1
MAQ-0130,Harvester,7102,99.50711007950554,40.04587857278092,10.3304826653757,18,0
MAQ-0131,Harvester,2582,111.03490374565452,49.59487130752099,12.02341837453266,6,1
MAQ-0132,Tractor,4642,112.03765205758813,72.97744767060529,7.360835922947172,3,1
MAQ-0133,Tractor,2117,102.50177860290208,38.46456331596109,9.82346107238621,13,0
MAQ-0134,Tractor,1431,110.22079970182033,27.163311519502066,4.477370522404906,16,1
MAQ-0135,Tractor,4444,101.84828770015702,64.84098142315466,10.876451623968808,5,0
MAQ-0136,Tractor,4361,100.80844630561802,72.81847488956572,6.986418671846723,4,0
MAQ-0137,Tractor,7748,97.11668269291106,22.044623496647333,7.195637207406438,8,1
MAQ-0138,Tractor,7227,105.16299837345846,31.79118789291613,10.090512544076343,19,1
MAQ-0139,Tractor,1458,69.51630631758442,24.938039283269575,14.107928700564973,14,1
MAQ-0140,Tractor,5215,112.85224555193571,39.35589881075167,1.896088852520693,7,1
MAQ-0141,Harvester,4737,112.31061166471392,46.52456852337889,12.546405322858107,14,1
MAQ-0142,Tractor,4954,61.75483698207355,67.41784358743146,5.093363545770703,6,0
MAQ-0143,Harvester,3277,109.54900503388576,60.580330941717186,7.21487236308929,12,1
MAQ-0144,Harvester,7830,67.73219204840672,58.46499972349018,1.3067866028501254,16,0
MAQ-0145,Harvester,2228,80.10713125554851,39.66624626267581,5.214645089680382,17,0
MAQ-0146,Tractor,2280,104.61049537749646,73.9013287159332,8.036837396821827,13,0
MAQ-0147,Tractor,4992,69.6455937628985,47.99010171787152,1.7864650828641462,14,0
MAQ-0148,Tractor,7143,109.07802144714373,83.53734566106081,7.875340211364312,7,1
MAQ-0149,Tractor,237,109.92805067746451,59.38994968070158,13.979548804017982,14,1
MAQ-0150,Harvester,6427,90.44806402565017,23.83853190951519,2.475505053509273,15,1
MAQ-0151,Tractor,3572,60.383152303010014,62.33242934528038,11.70217019305706,12,0
MAQ-0152,Tractor,5549,77.22228799049476,37.75728108021893,6.735394747263896,17,0
MAQ-0153,Tractor,2932,97.01561510254453,63.04290376802682,10.172432003340733,9,0
MAQ-0154,Tractor,3679,118.87117068164541,19.874880371368402,4.643312371793211,15,1
MAQ-0155,Tractor,6071,97.9088116210001,27.24170060231716,3.2328916755790162,12,0
MAQ-0156,Harvester,3131,75.58821486384959,74.90160812340504,3.24647659979717,2,0
MAQ-0157,Tractor,4264,98.04034218597668,30.902568991646042,1.986887239004025,5,0
MAQ-0158,Harvester,2693,92.39912278295134,73.5928787670058,3.5990538686174025,13,0
MAQ-0159,Tractor,6296,106.79072370906862,34.54932619180873,10.299071389845556,8,1
MAQ-0160,Harvester,5669,66.4188383296175,60.00173370410953,13.343668565809113,14,1
MAQ-0161,Tractor,4400,105.66167415012168,63.59054014568817,12.397759598276267,15,1
MAQ-0162,Tractor,6369,92.47599472056662,50.88583272015371,10.591880338242778,11,0
MAQ-0163,Harvester,3918,117.77952023153968,36.37174736877119,2.546046087755437,1,1
MAQ-0164,Harvester,4238,80.51232996232116,29.88510634597673,5.048624248143298,3,0
MAQ-0165,Harvester,3923,97.9573135880369,17.323254819369836,5.337296254514566,17,1
MAQ-0166,Tractor,4142,115.92168633060105,36.27624808685067,4.499397249566697,19,1
MAQ-0167,Harvester,2006,66.15058367944076,60.72139533718981,8.210079235936124,14,0
MAQ-0168,Tractor,6354,116.23370923418707,80.68133729139379,8.497753408315416,8,1
MAQ-0169,Tractor,860,101.27314333804881,75.98431375841363,5.996403652395543,13,0
MAQ-0170,Harvester,7930,64.07022354631032,68.62453435747119,5.953048222310104,3,0
MAQ-0171,Harvester,7450,78.05781401680898,70.19131402773091,12.599778370685138,5,1
MAQ-0172,Tractor,7091,102.4903253187169,61.54894324331967,12.050099876475599,9,1
MAQ-0173,Tractor,6338,64.0410360881263,33.220080029620206,5.309141643530439,6,0
MAQ-0174,Harvester,6190,94.9302276105764,78.50365214940808,13.79303821422563,2,1
MAQ-0175,Harvester,3545,80.7529834171774,61.95126183340838,14.339410238035084,13,1
MAQ-0176,Harvester,6131,97.25493106604863,54.230844168630796,5.574395588420572,5,0
MAQ-0177,Tractor,7787,62.74452202875077,22.769262844943675,5.9619492831027685,8,1
MAQ-0178,Tractor,999,112.29220836914257,46.29388806644978,8.078878147907425,1,1
MAQ-0179,Tractor,4555,118.4093381506438,47.22507898413484,14.175691375471429,12,1
MAQ-0180,Tractor,3047,118.13267131714149,75.5194526665869,13.26847206399236,11,1
MAQ-0181,Tractor,1819,104.97910990457548,53.26537541314519,2.435951476170257,7,0
MAQ-0182,Tractor,380,67.80517440783792,41.62803842792867,6.498230405799827,15,0
MAQ-0183,Harvester,3366,105.49579175574135,83.37602299574615,8.747196656496806,11,1
MAQ-0184,Tractor,1987,61.47521498752809,22.750441532842096,8.04385461572156,16,1
MAQ-0185,Tractor,3366,61.327413091739835,44.578389981836125,3.7140829511164974,3,0
MAQ-0186,Tractor,766,79.41661314897247,17.94172726199837,13.023434796354167,14,1
MAQ-0187,Harvester,4288,89.31859142427994,66.79328845368512,10.477170961955723,3,0
MAQ-0188,Tractor,771,106.22444506846759,79.26535865394054,12.73071724792525,1,1
MAQ-0189,Tractor,2069,100.9977225963903,34.60261306853426,13.02269991089261,15,1
MAQ-0190,Harvester,4256,86.7541623826049,75.08391737593846,11.476981951320356,1,0
MAQ-0191,Tractor,6877,76.41759997689995,35.45527613233284,7.148948417496043,17,0
MAQ-0192,Tractor,3222,119.82747000946267,78.75391131507406,9.547654570215943,2,1
MAQ-0193,Tractor,7670,85.57087813415838,67.77733325177488,3.245115685676404,6,0
MAQ-0194,Tractor,5224,87.08322145978053,71.34347437890071,10.431035844648708,8,0
MAQ-0195,Tractor,5685,69.81742927150015,16.260458892031814,3.5095455803499305,16,1
MAQ-0196,Harvester,4799,107.68857292499575,82.39672499518181,10.715294267142195,19,1
MAQ-0197,Harvester,4877,101.62093354688932,65.86696944492263,4.2143742505555615,1,0
MAQ-0198,Harvester,4000,73.24617676732562,36.33257667702934,2.6457182021030796,3,0
MAQ-0199,Tractor,6777,64.94286273695056,73.05762654011929,3.313982862001404,3,0
MAQ-0200,Tractor,5624,100.82995812448279,34.706483889045096,1.0278898930669838,5,0
MAQ-0201,Tractor,7081,99.27067285686812,76.09276876962895,11.062354649949423,12,0
MAQ-0202,Harvester,7780,76.39557161989256,22.88062732883559,11.253614686817308,12,1
MAQ-0203,Tractor,6888,117.05181373502462,64.2580184222557,8.209066898785633,13,1
MAQ-0204,Tractor,6476,69.06347350685401,52.848893365143724,3.2590792147753715,9,0
MAQ-0205,Harvester,623,85.94008806255611,21.757412913680856,2.1697607251496565,7,1
MAQ-0206,Tractor,2493,116.61695521005593,31.93256797811873,1.2678055301220181,4,1
MAQ-0207,Harvester,3217,85.18363901556734,15.868282539412036,3.32047447751309,19,1
MAQ-0208,Harvester,2693,98.31155685984513,47.81375758251541,13.471977489764054,19,1
MAQ-0209,Harvester,2068,83.85566387776765,36.08856825320002,4.381515783823545,6,0
MAQ-0210,Tractor,5297,76.4529121409202,56.885023900843116,5.959798581041019,13,0
MAQ-0211,Tractor,1853,119.0386588775897,35.80664653960321,2.474836782738665,11,1
MAQ-0212,Tractor,6032,84.56004037890258,35.994337805488925,4.113058266474384,13,0
MAQ-0213,Tractor,7340,113.64595222074806,67.02352391121224,8.26914399092287,13,1
MAQ-0214,Tractor,7037,73.79727635346518,18.369998518484742,9.508537563339136,15,1
MAQ-0215,Tractor,2396,72.786282241505,78.2026496634391,4.434932398326955,13,0
MAQ-0216,Tractor,6290,61.86804497307068,74.6584712073827,1.808250229151641,11,0
MAQ-0217,Harvester,5340,99.10000952255311,61.746327825848454,6.474460167783581,19,0
MAQ-0218,Tractor,2361,82.11158062342567,56.5255099075169,4.278847192968678,8,0
MAQ-0219,Harvester,2386,111.86149499037822,77.46117486977565,4.073754925217227,8,1
MAQ-0220,Tractor,5275,88.39259440149343,27.973112567010013,14.438079237988374,10,1
MAQ-0221,Tractor,6593,118.09160567488331,20.527841353358003,9.628206802960136,16,1
MAQ-0222,Tractor,4302,71.13153094218727,31.765711893667667,8.796298204409343,19,0
MAQ-0223,Harvester,2978,112.11739007733664,70.62047950901332,6.820851449326507,11,1
MAQ-0224,Harvester,4243,106.59581116750451,17.426918670853834,7.0052206680220195,13,1
MAQ-0225,Harvester,3744,106.25531067864313,55.79647845584427,8.57267005373313,9,1
MAQ-0226,Harvester,4532,110.68699368701326,84.6806261333917,10.750017298505501,19,1
MAQ-0227,Tractor,5245,105.66143945657993,74.89872656862775,10.830045346545612,16,1
MAQ-0228,Harvester,7047,97.57321929788492,51.50119823305126,3.403714707876294,7,0
MAQ-0229,Tractor,5476,67.87469266094325,19.454863650064965,8.001578529072777,19,1
MAQ-0230,Tractor,2155,61.95157076947511,73.1961460069997,6.767413330477428,12,0
MAQ-0231,Harvester,4820,115.2508708689412,56.928495572404735,13.187377527771378,15,1
MAQ-0232,Harvester,6086,96.99901887124429,23.04530979416968,9.83986489705727,14,1
MAQ-0233,Harvester,1376,107.79223745857058,21.570009937634936,8.455056929823744,11,1
MAQ-0234,Harvester,5911,88.891341090753,78.67387736056148,2.615524990504843,10,0
MAQ-0235,Harvester,2866,67.03849133774366,61.844018405665494,9.478930450527761,11,0
MAQ-0236,Harvester,402,67.51114753215303,73.05007595217289,2.640854679523268,6,0
MAQ-0237,Harvester,738,101.13391723373829,76.52852301975872,5.720892057920529,2,0
MAQ-0238,Harvester,155,85.81835369396777,55.02406464338256,2.9997875074006464,11,0
MAQ-0239,Tractor,4921,72.0314836020202,51.221244622852886,10.689031058341165,19,0
MAQ-0240,Harvester,625,89.49567280448622,45.12991872246931,3.8875295937061365,6,0
MAQ-0241,Harvester,4669,63.85253622450804,37.18626114537835,6.486031224632364,14,0
MAQ-0242,Tractor,4223,94.91828411486392,45.42171726010982,13.539446886662901,6,1
MAQ-0243,Harvester,2225,76.13960426610586,69.17157590111094,3.860429367585584,17,0
MAQ-0244,Tractor,3387,107.85354603823129,57.13464017105921,8.109270895422908,10,1
MAQ-0245,Tractor,7653,78.62171753541443,77.47663029683923,6.869803256324308,1,0
MAQ-0246,Harvester,464,87.31320894490807,46.03660100654314,1.2537365746402163,3,0
MAQ-0247,Tractor,6909,60.697232394486036,57.49627051031278,12.09861359001938,8,1
MAQ-0248,Tractor,4721,64.34681326767353,59.19152871643921,1.9666426884043962,8,0
MAQ-0249,Tractor,6942,83.54961338440108,56.41880136144279,7.63957029367735,15,0
MAQ-0250,Tractor,5531,88.79633008302741,64.18436411598614,8.8494961291453,7,0
MAQ-0251,Harvester,5078,96.00123288715822,31.62034278623644,9.797970392604219,11,0
MAQ-0252,Tractor,5226,77.4997547225582,50.86546442820534,10.640842810310257,7,0
MAQ-0253,Harvester,5222,101.69891316759255,22.295736196584336,4.545813369318012,4,1
MAQ-0254,Tractor,1746,111.60734383135227,41.91579293513688,1.1397028732182912,12,1
MAQ-0255,Tractor,1018,106.791059333601,49.13669480348851,11.128211272968768,6,1
MAQ-0256,Tractor,2897,62.37712952090143,60.65569816818307,8.4991923908661,14,0
MAQ-0257,Tractor,6606,88.83041683546973,81.53717368103425,12.705647844901483,12,1
MAQ-0258,Harvester,5970,66.29581070509049,57.04557465838491,12.49943708060972,11,1
MAQ-0259,Harvester,1631,74.52270095175164,67.05157413235918,12.806566349030364,19,1
MAQ-0260,Tractor,3445,119.19975559602878,50.43862416466419,7.791325239713562,5,1
MAQ-0261,Tractor,7773,68.5497325740908,59.38728219634319,5.670797541716119,14,0
MAQ-0262,Harvester,7049,89.93328920708137,19.965255129364138,12.08181483627918,16,1
MAQ-0263,Tractor,6982,97.08934405908715,32.807410658929285,7.3181175824095686,13,0
MAQ-0264,Tractor,2006,102.14789823264624,40.32971652435971,3.568190749648083,4,0
MAQ-0265,Tractor,3186,93.57892100921484,48.07453485045595,12.96963627386064,11,1
MAQ-0266,Harvester,5411,60.58625084515102,18.195412185166862,13.35583827481286,17,1
MAQ-0267,Harvester,5850,79.5876784946395,24.801686828732237,7.528336585962382,7,1
MAQ-0268,Harvester,4680,91.06269860308268,34.37700154539141,2.0597961823370246,14,0
MAQ-0269,Tractor,2175,65.27198994869,83.00728836307354,6.429565258837037,11,0
MAQ-0270,Tractor,813,81.03761587255084,38.19429049721356,12.249527232476447,9,1
MAQ-0271,Harvester,1162,61.99218652748199,48.742874067845776,13.6248363996472,13,1
MAQ-0272,Harvester,2076,64.71470982930124,28.726839891687504,3.8486183949663415,18,0
MAQ-0273,Harvester,1396,83.81539657209576,57.75460497530378,1.9376305683538013,11,0
MAQ-0274,Harvester,5450,67.96294524258361,34.6478250861182,13.282906343859741,15,1
MAQ-0275,Tractor,6329,94.05245089569348,29.489480490689875,6.451669145704254,19,0
MAQ-0276,Harvester,7741,101.36789814823595,51.160083991218535,8.584653499745887,1,0
MAQ-0277,Tractor,225,108.03520194654497,15.385405941229457,14.552921368710624,4,1
MAQ-0278,Harvester,7055,72.0090146546886,15.536482285445773,1.93190619079912,14,1
MAQ-0279,Tractor,4732,70.04895493554419,30.334816637130047,10.076452104329338,14,0
MAQ-0280,Harvester,6388,66.27407042006402,17.57049537505748,2.0374759160481393,3,1
MAQ-0281,Harvester,3696,98.1858149726182,22.561802789148395,6.2565649985310055,17,1
MAQ-0282,Harvester,3383,102.38854358921407,38.72024545371261,12.253403632708254,3,1
MAQ-0283,Harvester,6268,61.89516868953852,71.1809975705869,7.068611258578882,16,0
MAQ-0284,Tractor,1703,116.17273477462139,55.04340503585106,14.960552954641306,14,1
MAQ-0285,Harvester,7661,63.118277019088346,50.88674081694915,8.826829989252431,13,0
MAQ-0286,Tractor,166,92.47778011806423,35.54421762456852,5.496270136903349,15,0
MAQ-0287,Tractor,332,102.54363116705498,80.22276036029714,4.081558562666544,14,0
MAQ-0288,Tractor,2256,112.25814742476513,42.79105288660342,5.907287480006265,19,1
MAQ-0289,Tractor,1269,102.84521592794567,21.096493675704004,6.215465832633711,6,1
MAQ-0290,Harvester,2258,108.10368498418751,58.19465612824609,1.9619914881354537,10,1
MAQ-0291,Tractor,6471,80.36701155256836,22.968687543362098,6.174038791974825,15,1
MAQ-0292,Tractor,4306,108.88950682479074,39.165619996118444,7.499339276349149,6,1
MAQ-0293,Tractor,1593,64.8068907830805,50.51883571024662,11.118328531343264,10,0
MAQ-0294,Harvester,6277,113.68899936363167,76.1955767279623,10.194212786102511,7,1
MAQ-0295,Harvester,4818,92.85554256922418,49.548260623808304,10.92271917320816,17,0
MAQ-0296,Harvester,4107,109.03786619774962,64.15811362221649,1.1170915462759994,18,1
MAQ-0297,Harvester,7636,87.139097071098,84.49717872993493,4.047343594127504,17,0
MAQ-0298,Tractor,6991,98.6146617117915,24.204238392858713,10.263580037597992,9,1
MAQ-0299,Tractor,6838,91.58415965616679,34.231206786366364,7.7758511545164595,10,0
MAQ-0300,Harvester,7821,103.89537130531991,42.62032529183524,1.0743886593568432,10,0
MAQ-0301,Tractor,2572,64.89779892183537,44.527972497718196,12.262924994045513,7,1
MAQ-0302,Tractor,2760,63.62112503943383,43.771475268588205,11.819334026064723,16,0
MAQ-0303,Tractor,5737,74.82619404060878,78.53277017895884,8.677868281909877,18,0
MAQ-0304,Harvester,2839,69.5726808067913,64.98228511267996,1.9304865608678097,6,0
MAQ-0305,Harvester,5501,112.3070139955321,57.553364986349266,11.731210693456186,1,1
MAQ-0306,Tractor,7587,73.15283924148267,36.65609025039475,9.171990228239096,1,0
MAQ-0307,Harvester,1861,118.55191534914788,72.66532689549064,11.947439680211428,12,1
MAQ-0308,Harvester,3614,80.21374750626642,81.85423580394922,11.524457893541765,2,0
MAQ-0309,Harvester,2075,70.92707494132196,72.48387977851586,12.24202900740972,4,1
MAQ-0310,Harvester,2462,107.38191042854875,15.109557363403104,8.252112929664747,17,1
MAQ-0311,Harvester,976,99.52246653005257,59.54809591283849,2.96454325470921,4,0
MAQ-0312,Tractor,6185,89.89174298718834,18.57947670094705,10.396204627315642,11,1
MAQ-0313,Harvester,3912,93.32181305625787,33.03250542336053,9.686632990727588,4,0
MAQ-0314,Tractor,3548,103.15210669633584,19.16672902434402,11.39154462078722,1,1
MAQ-0315,Tractor,1412,73.70728447987793,57.265681706457144,3.3783340847102945,7,0
